0000000072,72,0.1619121539021948,0000000062,0000000058,0000000044,0000000047
0000000080,80,0.4340687281631916,0000000049,0000000037,0000000068,0000000077
0000000088,88,0.5179734440658466,0000000027,0000000023,0000000072,0000000008
0000000076,76,0.43323417440775963,0000000068,0000000019,0000000054,0000000042
0000000063,63,0.08449519879659848,0000000055,0000000043,0000000032,0000000025
0000000036,36,0.5131374262140105,0000000008,0000000032,0000000016,0000000017
0000000083,83,0.4300696035678737,0000000026,0000000069,0000000036,0000000048
0000000079,79,0.2801663159315722,0000000075,0000000013,0000000016,0000000053
0000000084,84,0.6515167474716602,0000000017,0000000063,0000000079
0000000085,85,0.9841946732303601,0000000083,0000000004,0000000049,0000000015
0000000050,50,0.04014237751142422,0000000042,0000000028,0000000034,0000000019
0000000091,91,0.9488352221932973,0000000050,0000000014,0000000018,0000000056
0000000089,89,0.4084009244903669,0000000043,0000000067,0000000024,0000000084
0000000064,64,0.2084738307350838,0000000033,0000000008,0000000007,0000000037
0000000074,74,0.2647519683499965,0000000034,0000000072,0000000012,0000000025
0000000098,98,0.37246575323743947,0000000088,0000000057,0000000081
0000000045,45,0.10780081029632047,0000000001,0000000009,0000000023,0000000003
0000000087,87,0.3213739543917331,0000000069,0000000044,0000000031,0000000086
0000000073,73,0.08315140763246487,0000000064,0000000006,0000000030,0000000043
0000000100,100,0.4159876216219647,0000000090,0000000007,0000000026,0000000038
0000000060,60,0.00011712363537530534,0000000013,0000000010,0000000040
0000000099,99,0.60446445312892,0000000031,0000000061,0000000060,0000000033
0000000059,59,0.23292382696585773,0000000017,0000000031,0000000013,0000000049
0000000096,96,0.2563487327057572,0000000059,0000000051,0000000085,0000000068
0000000092,92,0.24326189788852434,0000000071,0000000049,0000000023,0000000056
0000000097,97,0.08399303991147059,0000000075,0000000025,0000000051,0000000068
0000000070,70,0.009725974197267409,0000000026,0000000069,0000000015,0000000016
