0000000046,46,0.2028776196443817,0000000027,0000000024,0000000010,0000000044
0000000047,47,0.15820128507791933,0000000003,0000000020,0000000007,0000000037
0000000048,48,0.16286825258702534,0000000003,0000000011,0000000004,0000000033
0000000049,49,0.4475343313755074,0000000039,0000000005,0000000009
0000000050,50,0.3295956880633428,0000000042,0000000028,0000000034,0000000019
0000000051,51,0.8303232737330433,0000000003,0000000021,0000000022,0000000029
0000000052,52,0.41795653597215227,0000000020,0000000027,0000000032,0000000039
0000000053,53,0.3624561170665266,0000000017,0000000009,0000000023
0000000054,54,0.6045277531408227,0000000046,0000000029,0000000023
0000000055,55,0.9821482514042773,0000000030,0000000021,0000000029,0000000040
0000000056,56,0.6233568690829602,0000000051,0000000012,0000000048,0000000023
0000000057,57,0.031416111542844675,0000000007,0000000003,0000000015,0000000046
0000000058,58,0.7630721181697144,0000000007,0000000006,0000000028
0000000059,59,0.3793452512893762,0000000017,0000000031,0000000013,0000000049
0000000060,60,0.6506121497434609,0000000013,0000000010,0000000040
0000000061,61,0.216128991885176,0000000027,0000000033,0000000053,0000000021
0000000062,62,0.4797661727399494,0000000041,0000000042,0000000037,0000000030
0000000063,63,0.4877504344181836,0000000055,0000000043,0000000032,0000000025
0000000064,64,0.4634579545495293,0000000033,0000000008,0000000007,0000000037
0000000065,65,0.5194028047122621, 
0000000066,66,0.05252453511935482,0000000017,0000000004,0000000052,0000000003
0000000067,67,0.8459618278812326,0000000010,0000000012,0000000047,0000000006
0000000068,68,0.6999794470256733,0000000049,0000000037,0000000061,0000000003
0000000069,69,0.4625295361316042,0000000057,0000000001,0000000005,0000000025
0000000070,70,0.09267494740522027,0000000026,0000000069,0000000015,0000000016
0000000071,71,0.11625832493025641,0000000065,0000000001,0000000067,0000000043
0000000072,72,0.05447742506508737,0000000062,0000000058,0000000044,0000000047
0000000073,73,0.8983175334125981,0000000064,0000000006,0000000030,0000000043
0000000074,74,0.9598718124381818,0000000034,0000000072,0000000012,0000000025
0000000075,75,0.8589087027625602,0000000014,0000000012,0000000069,0000000006
0000000076,76,0.1651427115472212,0000000068,0000000019,0000000054,0000000042
0000000077,77,0.9478100726549145,0000000043,0000000023,0000000042,0000000040
0000000078,78,0.28197289045352464,0000000015,0000000040,0000000010,0000000047
0000000079,79,0.24035839923822375,0000000075,0000000013,0000000016,0000000053
0000000080,80,0.5779599348752364,0000000049,0000000037,0000000068,0000000077
0000000081,81,0.9123919663963916, 
0000000082,82,0.10581483045416765,0000000033,0000000047,0000000030,0000000042
0000000083,83,0.5294701225754156,0000000026,0000000069,0000000036,0000000048
0000000084,84,0.16795021104670074,0000000017,0000000063,0000000079
0000000085,85,0.8908917428050509,0000000083,0000000004,0000000049,0000000015
0000000086,86,0.44994724493753147, 
0000000087,87,0.29376283478029674,0000000069,0000000044,0000000031,0000000086
0000000088,88,0.03823812908107601,0000000027,0000000023,0000000072,0000000008
0000000089,89,0.21292042910418582,0000000043,0000000067,0000000024,0000000084
0000000090,90,0.5744971999988633,0000000009,0000000040,0000000011,0000000019
0000000091,91,0.98571692038117,0000000050,0000000014,0000000018,0000000056
0000000092,92,0.8031716771222592,0000000071,0000000049,0000000023,0000000056
0000000093,93,0.17209548308640946,0000000075,0000000021,0000000051,0000000033
0000000094,94,0.13052446644289795,0000000006,0000000066,0000000017,0000000011
0000000095,95,0.7952310496456583,0000000051,0000000042,0000000016,0000000040
0000000096,96,0.5546773061913959,0000000059,0000000051,0000000085,0000000068
0000000097,97,0.6507913602648716,0000000075,0000000025,0000000051,0000000068
0000000098,98,0.6327306807942376,0000000088,0000000057,0000000081
0000000099,99,0.441531857779219,0000000031,0000000061,0000000060,0000000033
0000000100,100,0.5180961994403975,0000000090,0000000007,0000000026,0000000038
