0000000079,79,0.9885707419008684,0000000027,0000000064
0000000104,104,0.27760282472284253,0000000041,0000000090
0000000520,520,0.9501811346702398
0000000113,113,0.955991262716623,0000000057,0000000089
0000000047,47,0.8481209380673099,0000000024,0000000013
0000000121,121,0.9746158357278328,0000000035,0000000104
0000000373,373,0.9762030699767387,0000000046,0000000113
0000000112,112,0.899009079168278
0000000074,74,0.778385468022895,0000000058,0000000004
0000000066,66,0.8238751292879032
0000000059,59,0.42291187270639063
0000000105,105,0.86863921273292,0000000071,0000000057
0000000916,916,0.9029066450240847
0000000084,84,0.8317183576009229
0000000445,445,0.8306716016646161
0000000073,73,0.49011895707183134,0000000009,0000000038
0000000768,768,0.9815130171024009,0000000354,0000000327
0000000072,72,0.44472616098271583,0000000001,0000000042
0000000201,201,0.9507559329214545,0000000046,0000000072
0000000946,946,0.8336793618854058
0000000030,30,0.6034732656579023,0000000017,0000000015
0000000052,52,0.8370485699135224,0000000048,0000000025
0000000671,671,0.9160761660862902
0000000114,114,0.7270661651562588,0000000032,0000000035
0000000049,49,0.3757843108965927,0000000001,0000000005
0000000461,461,0.8510310425871084
0000000083,83,0.3640529160472328,0000000066,0000000053
0000000925,925,0.9208133287004442
0000000103,103,0.34324590388862136,0000000009,0000000059
0000000080,80,0.5969112132989111
0000000547,547,0.9638804513806937,0000000114,0000000047
0000000092,92,0.6622833148527582,0000000085,0000000003
0000000954,954,0.8710365271265049
0000000716,716,0.9244348531080182
0000000098,98,0.7901971723960222,0000000009,0000000028
0000000177,177,0.47949875114674806,0000000073,0000000047
0000000088,88,0.03695888837977313,0000000085,0000000024
0000000115,115,0.23803235910886505,0000000088,0000000049
0000000282,282,0.927761120014688
0000000769,769,0.8415027959674628
0000000149,149,0.7710016094661408,0000000004,0000000066
0000000109,109,0.37581751691574256,0000000061,0000000093
0000000137,137,0.9519756367062495,0000000030,0000000109
0000000596,596,0.9053248863758714,0000000115,0000000103
0000000148,148,0.8048401440231934,0000000030
0000000091,91,0.6417321568302541,0000000023,0000000058
0000000343,343,0.8952998615601421,0000000294,0000000148
0000000134,134,0.5607238674567022
0000000590,590,0.8885475870009033
0000000196,196,0.5006183355017068
0000000747,747,0.7938344880492298
0000000557,557,0.8264420555689425,0000000038,0000000547
0000000123,123,0.0054902304025755974,0000000116,0000000046
0000000141,141,0.7378887029969464,0000000123,0000000057
0000000168,168,0.8065811216321426,0000000059,0000000141
0000000171,171,0.9337076524301067,0000000109,0000000049
0000000067,67,0.13472416559797873
0000000036,36,0.8142382357614643,0000000012,0000000033
0000000127,127,0.05058842261508326,0000000021,0000000081
0000000055,55,0.5101381681280757,0000000047,0000000019
0000000172,172,0.8641349297742703,0000000107,0000000067
0000000222,222,0.803552202571424,0000000058,0000000196
0000000050,50,0.6704307353315626,0000000026
0000000817,817,0.8320075077183303
0000000096,96,0.5960650433451712,0000000042,0000000055
0000000163,163,0.7746814616829278,0000000035,0000000083
0000000165,165,0.8011317592710812
0000000156,156,0.5820066952632362,0000000114,0000000083
0000000235,235,0.8136140993270067,0000000080,0000000156
0000000158,158,0.8963939503301752
0000000284,284,0.812489383372704,0000000096,0000000021
0000000143,143,0.7003759028022223,0000000098,0000000141
0000000106,106,0.23572344934688508
0000000037,37,0.08085912681394314,0000000010,0000000007
0000000063,63,0.11955548599678921,0000000009,0000000060
0000000279,279,0.6796198007040887
0000000191,191,0.32983476835853665,0000000177,0000000007
0000000192,192,0.6975755727517186,0000000191,0000000024
0000000086,86,0.5640386817813474,0000000045,0000000014
0000000179,179,0.26454748226920255,0000000115,0000000088
0000000139,139,0.13613141018823421,0000000037,0000000127
0000000185,185,0.7942363981134114,0000000139,0000000179
0000000159,159,0.779283135690199,0000000113,0000000088
0000000130,130,0.5046349147671265
0000000174,174,0.7189870493904967,0000000130,0000000172
0000000065,65,0.5879148040773896,0000000043,0000000006
0000000342,342,0.9343576832802103,0000000065,0000000179
0000000244,244,0.8536756030101351,0000000023,0000000063
0000000076,76,0.08598313051475139,0000000007,0000000019
0000000218,218,0.8141807542123619,0000000174,0000000091
0000000110,110,0.4256620555516343,0000000086,0000000005
0000000189,189,0.8485747718140543,0000000172,0000000139
0000000200,200,0.9482382697240043,0000000110,0000000121
0000000194,194,0.8806023732703931,0000000023,0000000192
0000000223,223,0.8159571721087951
0000000151,151,0.5558384959620645,0000000042,0000000050
0000000431,431,0.9049360980969625,0000000005,0000000151
0000000198,198,0.3072084378508191,0000000116,0000000089
0000000031,31,0.6522264019200058,0000000028,0000000003
0000000161,161,0.27943675603191737,0000000096,0000000031
0000000208,208,0.9867788657113034,0000000198,0000000165
0000000212,212,0.8767860479834663,0000000161,0000000092
0000000129,129,0.6959761446218063,0000000040,0000000076
0000000300,300,0.8175530808209992,0000000008,0000000222
0000000285,285,0.9166300000042731,0000000129,0000000036
0000000181,181,0.8484812159443862,0000000134,0000000073
0000000136,136,0.01867525172830558,0000000034,0000000106
0000000569,569,0.7617729378733338
0000000243,243,0.6048427612958132,0000000200,0000000060
0000000956,956,0.7917154334691374
0000000210,210,0.934155517308201,0000000116,0000000136
0000000203,203,0.8648125275929234,0000000042,0000000029
0000000187,187,0.2905028457793689,0000000172,0000000112
0000000339,339,0.7584226949903748,0000000271,0000000300
0000000173,173,0.2862430052630793,0000000043,0000000091
0000000258,258,0.9285910994879614,0000000173,0000000150
0000000561,561,0.9159006189888033,0000000187,0000000301
0000000265,265,0.8228595989910198,0000000127,0000000048
0000000652,652,0.8610145590524471,0000000057,0000000179
0000000102,102,0.28830739175525855,0000000086,0000000071
0000000138,138,0.05479495810887957
0000000120,120,0.22355061742750928
0000000216,216,0.8321464100078972,0000000138,0000000010
0000000180,180,0.6024840091204163,0000000030,0000000070
0000000238,238,0.4761268677308895,0000000180,0000000066
0000000396,396,0.7801671502099211
0000000126,126,0.9194183752805948,0000000102,0000000120
0000000878,878,0.7981011184563618
0000000544,544,0.7520265699174915,0000000041,0000000148
0000000256,256,0.7235395428857737,0000000238,0000000243
0000000329,329,0.7057517791486129,0000000029,0000000168
0000000388,388,0.9970220593993036,0000000329,0000000030
0000000704,704,0.8187573797447788
0000000266,266,0.5116732390383056,0000000072,0000000210
0000000692,692,0.7853068556697802
0000000292,292,0.6888659562003846,0000000235,0000000071
0000000164,164,0.6307049512765519,0000000014,0000000069
0000000209,209,0.8499138474916313,0000000187,0000000041
0000000568,568,0.9298441526344903,0000000114,0000000266
0000000095,95,0.4010051110714288,0000000053,0000000076
0000000152,152,0.7325996070408023,0000000093,0000000080
0000000332,332,0.6441909624107928
0000000994,994,0.7991676308580528
0000000978,978,0.7650860520174037
0000000481,481,0.8060783872736952,0000000136,0000000332
0000000202,202,0.845042300343331,0000000164,0000000107
0000000146,146,0.686183707007105,0000000067,0000000071
0000000167,167,0.5687773051422393,0000000095,0000000143
0000000094,94,0.6680725199451808,0000000063,0000000021
0000000353,353,0.6276981160156803
0000000997,997,0.773484150928498
0000000577,577,0.7514199324244356
0000000384,384,0.6532767615064449,0000000063,0000000173
0000000118,118,0.5102056502060837,0000000103,0000000075
0000000357,357,0.9655180806475063,0000000034,0000000146
0000000169,169,0.20535237796688485
0000000190,190,0.1214910773778363,0000000059,0000000180
0000000470,470,0.9517690047278426,0000000190,0000000167
0000000455,455,0.8747641920994238,0000000169,0000000279
0000000221,221,0.5696895728294378,0000000029,0000000191
0000000355,355,0.7293393863132588,0000000339,0000000194
0000000240,240,0.8551079103051157,0000000102,0000000024
0000000421,421,0.6835787906265205,0000000024,0000000173
0000000822,822,0.7563225453528424
0000000281,281,0.5284339139420416
0000000790,790,0.7111992967029266,0000000041,0000000198
0000000144,144,0.658314545380264,0000000011,0000000010
0000000135,135,0.11228406560222899,0000000061,0000000049
0000000289,289,0.35058449513469087,0000000024,0000000179
0000000307,307,0.5106681251660475
0000000313,313,0.9551536223017989,0000000289,0000000221
0000000965,965,0.7275438351823552
0000000128,128,0.2586718342561504,0000000115,0000000075
0000000665,665,0.7773138829674138
0000000205,205,0.36066601891719346,0000000065,0000000014
0000000323,323,0.6893826515445335
0000000262,262,0.8890256275057813,0000000171,0000000118
0000000219,219,0.16655148505774336
0000000832,832,0.9694942008590781,0000000205,0000000569
0000000753,753,0.859543225658265,0000000219,0000000569
0000000491,491,0.7771948123280684,0000000019,0000000189
0000000511,511,0.7235391041415267
0000000812,812,0.759083798286856
0000000488,488,0.6992542641026971,0000000165,0000000080
0000000229,229,0.07982790635861248
0000000656,656,0.8163001447803382
0000000197,197,0.7050918411323076
0000000178,178,0.7270941361720665,0000000150,0000000069
0000000311,311,0.2956086359605451,0000000088,0000000165
0000000140,140,0.392814502723296
0000000858,858,0.7294134984361506
0000000614,614,0.6904964870312288,0000000569,0000000281
0000000267,267,0.7038025340895108,0000000266,0000000229
0000000418,418,0.8429833304421898,0000000339,0000000307
0000000101,101,0.5881418544997907
0000000310,310,0.9689591760091785,0000000101,0000000040
0000000186,186,0.05406892825562534,0000000169,0000000140
0000000306,306,0.8429174856931936,0000000186,0000000080
0000000639,639,0.9188147587502009,0000000178,0000000488
0000000291,291,0.8268478823573528
0000000077,77,0.2877275322860037,0000000060,0000000001
0000000016,16,0.06840653378043383,0000000002,0000000008
0000000312,312,0.8569013534067504,0000000229,0000000084
0000000458,458,0.9135675548474018,0000000016,0000000310
0000000655,655,0.6216835180968007
0000000923,923,0.8589736188316593,0000000047,0000000656
0000000324,324,0.8251347257780572,0000000312,0000000311
0000000826,826,0.7393251990152591
0000000068,68,0.5789612272304757,0000000005,0000000066
0000000901,901,0.7958758631999043,0000000088,0000000118
0000000641,641,0.7418937062619878,0000000008,0000000068
0000000215,215,0.37978035970712287
0000000358,358,0.9723421723059663,0000000068,0000000060
0000000317,317,0.91109146074464,0000000093,0000000068
0000000239,239,0.33212992127818847
0000000404,404,0.9791493998363711,0000000239,0000000343
0000000254,254,0.12041028535553489
0000000278,278,0.71317491434522,0000000042,0000000060
0000000293,293,0.7313195280545539,0000000086,0000000254
0000000432,432,0.9678135539922241,0000000404,0000000173
0000000490,490,0.6503188533556834
0000000453,453,0.6594037977461558,0000000021,0000000110
0000000286,286,0.7735599067543816,0000000094,0000000101
0000000352,352,0.5975280239194289,0000000077,0000000156
0000000415,415,0.6114985998813164,0000000128,0000000222
0000000494,494,0.6192989582398337
0000000364,364,0.5280280638925038,0000000266,0000000013
0000000727,727,0.6507392804031905
0000000492,492,0.7283048754607244,0000000072,0000000016
0000000111,111,0.2204243989013325,0000000072,0000000016
0000001000,1000,0.6096571151854288,0000000178,0000000928
0000000206,206,0.6531878346716394,0000000165,0000000135
0000000399,399,0.7954949280821304,0000000134,0000000191
0000000263,263,0.7340054312483479,0000000215,0000000158
0000000386,386,0.5597361132996471,0000000353,0000000357
0000000448,448,0.7952773417816784,0000000364,0000000171
0000000322,322,0.6182708375028603,0000000219,0000000111
0000000124,124,0.3938674997482072
0000000248,248,0.5101144595442704,0000000203,0000000060
0000000100,100,0.30659492882779893,0000000011,0000000021
0000000434,434,0.6153535898244458
0000000237,237,0.37701496356014563,0000000107,0000000075
0000000062,62,0.5709542716349185,0000000032,0000000023
0000000412,412,0.7800655106236088,0000000100,0000000028
0000000640,640,0.7876814260891367,0000000188,0000000490
0000000276,276,0.27952436787094836,0000000248,0000000009
0000000376,376,0.6779797315250939
0000000078,78,0.12112224436955488,0000000019,0000000037
0000000232,232,0.4256720325797492,0000000078,0000000104
0000000810,810,0.6061861376889895,0000000296,0000000079
0000000465,465,0.6144320883894576
0000000987,987,0.7038025356713863
0000000277,277,0.5677911935754432,0000000018,0000000082
0000000758,758,0.788663892198155,0000000111,0000000656
0000000394,394,0.3952899222768864
0000000234,234,0.46100602804401497,0000000116,0000000218
0000000131,131,0.506629155154909,0000000105,0000000033
0000000362,362,0.6532714115459946,0000000234,0000000332
0000000269,269,0.16452389340876525,0000000062,0000000106
0000000338,338,0.7805144549894353,0000000172,0000000269
0000000749,749,0.6841550127815598
0000000054,54,0.27141818254684275,0000000052,0000000051
0000000863,863,0.7463569515999593,0000000386,0000000049
0000000241,241,0.00034115269017450674,0000000116,0000000124
0000000119,119,0.04123676102711548,0000000023,0000000083
0000000510,510,0.7551504627200922,0000000394,0000000470
0000000228,228,0.5846676675018728,0000000059,0000000130
0000000755,755,0.6190265663747266
0000000056,56,0.6978912786062859,0000000048,0000000054
0000000261,261,0.3555341688512048
0000000711,711,0.637629629050265,0000000190,0000000209
0000000304,304,0.3621962160936066,0000000083,0000000276
0000000214,214,0.8228789438391282,0000000056,0000000119
0000000899,899,0.6658096068714678,0000000112,0000000127
0000000348,348,0.12272100209398971,0000000237,0000000039
0000000122,122,0.018930312675349514,0000000106,0000000093
0000000378,378,0.3511132402329519,0000000348,0000000261
0000000393,393,0.6838355924663496
0000000368,368,0.6417200753534934,0000000232,0000000269
0000000733,733,0.7345896229742925
0000000341,341,0.02395451804976259,0000000241,0000000109
0000000372,372,0.9639388870578582,0000000341,0000000254
0000000157,157,0.7188838167528209,0000000122,0000000025
0000000230,230,0.5343878016898609,0000000150,0000000116
0000000675,675,0.6633351611716581
0000000344,344,0.21142699293358472,0000000212
0000000374,374,0.9963380237258306,0000000067,0000000344
0000000973,973,0.5486975179686894
0000000474,474,0.613173024189754,0000000169,0000000304
0000000922,922,0.5811025974671327
0000000468,468,0.5542922322846862,0000000378,0000000267
0000000505,505,0.5926340436584328
0000000605,605,0.5716030988481157
0000000591,591,0.7166655767714873,0000000212,0000000230
0000000575,575,0.8343803354754113,0000000263,0000000468
0000000147,147,0.545422889635924,0000000011,0000000128
0000000621,621,0.5688987051044767,0000000197,0000000096
0000000647,647,0.6127848864183004,0000000031,0000000101
0000000467,467,0.4196960774623906,0000000018,0000000009
0000000227,227,0.19610248066533673
0000000251,251,0.0910269528591247
0000000345,345,0.5935353562176829,0000000161,0000000147
0000000288,288,0.5971364359199692
0000000087,87,0.3344675137356776,0000000065,0000000026
0000000253,253,0.6577313778818253
0000000170,170,0.08829200106665339,0000000012,0000000048
0000000423,423,0.9660283387656626,0000000313,0000000170
0000000142,142,0.6255705645415868,0000000033,0000000054
0000000097,97,0.21857639315139352,0000000030,0000000057
0000000543,543,0.5862786936542472,0000000104,0000000177
0000000290,290,0.34331774231316275,0000000059,0000000227
0000000407,407,0.9358314531610589,0000000304,0000000097
0000000117,117,0.33122475075432567,0000000025,0000000039
0000000650,650,0.9737571756129265,0000000210,0000000543
0000000333,333,0.5386177597500492,0000000290,0000000060
0000000444,444,0.8779059286263216,0000000251,0000000002
0000000359,359,0.007007425749327459
0000000457,457,0.8592689164341493,0000000008,0000000359
0000000508,508,0.9241901146343592,0000000152,0000000467
0000000629,629,0.6187568273373703
0000000233,233,0.18270752565449308,0000000086,0000000059
0000000503,503,0.7401618882087363,0000000468,0000000087
0000000411,411,0.6756259270517528,0000000131,0000000026
0000000924,924,0.7455194977808467,0000000037,0000000457
0000000337,337,0.13025220484115732,0000000293,0000000306
0000000452,452,0.9486771213014624,0000000434,0000000337
0000000361,361,0.32684319432223397
0000000433,433,0.6972355356056149,0000000361,0000000289
0000000615,615,0.61005551403384
0000000246,246,0.5892461236514344,0000000107,0000000098
0000000734,734,0.6157890358807635,0000000114,0000000127
0000000133,133,0.011321410265532033,0000000089,0000000073
0000000162,162,0.11179228703547556,0000000077,0000000123
0000000881,881,0.5845754662982923
0000000195,195,0.3103799882364312,0000000151,0000000083
0000000403,403,0.2526371292016606,0000000112,0000000065
0000000815,815,0.8250334590123848,0000000675,0000000195
0000000199,199,0.15209176350651493,0000000116,0000000056
0000000428,428,0.976305019360904,0000000127,0000000199
0000000721,721,0.7648813664376484,0000000253,0000000179
0000000302,302,0.1914766699600791,0000000233,0000000133
0000000314,314,0.6003669742460475
0000000331,331,0.2419347959115319,0000000323,0000000239
0000000204,204,0.47191464280429557,0000000007,0000000002
0000000443,443,0.843593349967499,0000000271,0000000403
0000000574,574,0.5130655432233315,0000000415,0000000229
0000000350,350,0.36114695440639594,0000000331,0000000203
0000000380,380,0.4179600402506986,0000000284,0000000201
0000000272,272,0.6460473139545467,0000000158,0000000129
0000000708,708,0.5382884132208746
0000000442,442,0.8782538248694703,0000000350,0000000329
0000000365,365,0.3289376603525284,0000000205,0000000117
0000000865,865,0.675969104564679,0000000403,0000000380
0000000693,693,0.664519354206032,0000000442,0000000396
0000000440,440,0.7813992802867143,0000000365,0000000368
0000000611,611,0.6805810700205456,0000000065,0000000204
0000000699,699,0.5823289263737806,0000000126,0000000418
0000000506,506,0.4979954223443816,0000000357,0000000411
0000000299,299,0.6524785542845312,0000000169,0000000078
0000000356,356,0.6441801289839076,0000000043,0000000352
0000000366,366,0.25045012757504137,0000000343,0000000090
0000000217,217,0.5150780151259629,0000000156,0000000194
0000000485,485,0.5233953647328187,0000000366,0000000195
0000000268,268,0.5155542104627147,0000000256,0000000219
0000000507,507,0.8226514695582342,0000000485,0000000170
0000000363,363,0.354017520116318,0000000302,0000000241
0000000273,273,0.10704569377420203,0000000137,0000000117
0000000480,480,0.9027716508532132,0000000363,0000000138
0000000193,193,0.09447031573564948
0000000691,691,0.7353431246547756,0000000239,0000000506
0000000985,985,0.8866645075823263,0000000691,0000000273
0000000438,438,0.5920637904432242,0000000273,0000000021
0000000588,588,0.6277569536166916,0000000209,0000000162
0000000207,207,0.5454641818969348,0000000118,0000000082
0000000416,416,0.6137265995559925,0000000289,0000000301
0000000326,326,0.6139762036195631,0000000052,0000000200
0000000385,385,0.4511140445457365,0000000331,0000000163
0000000422,422,0.19077664598514982,0000000193,0000000028
0000000303,303,0.5391679171201978,0000000005,0000000055
0000000471,471,0.8738205130824631,0000000302,0000000422
0000000602,602,0.3956555220929398
0000000522,522,0.6040801186739732,0000000494,0000000143
0000000517,517,0.48087454030680526,0000000204,0000000002
0000000802,802,0.6096429000341756,0000000113,0000000422
0000000381,381,0.6206714152603274,0000000206,0000000139
0000000450,450,0.5453730206076083
0000000437,437,0.23343940062192703
0000000831,831,0.792934909833165,0000000186,0000000437
0000000125,125,0.41045980463134335
0000000408,408,0.15233901031980845,0000000039,0000000359
0000000264,264,0.05858703611499535
0000000154,154,0.18342708263755117,0000000007,0000000029
0000000630,630,0.4261467928182999,0000000440,0000000191
0000000762,762,0.5320286694564426,0000000691,0000000327
0000000493,493,0.6667378959391023,0000000154,0000000174
0000000838,838,0.5204694785086698
0000000319,319,0.538864419529791,0000000011,0000000264
0000000231,231,0.17995812543474804,0000000217,0000000059
0000000145,145,0.3703800778724596,0000000133,0000000139
0000000745,745,0.6165629599718652,0000000363,0000000080
0000000369,369,0.031093695065085174,0000000229,0000000010
0000000427,427,0.5426604841825518,0000000251,0000000028
0000000594,594,0.8663422751215554,0000000289,0000000369
0000000316,316,0.38156082998246305,0000000195,0000000067
0000000550,550,0.586573960285133,0000000023,0000000316
0000000633,633,0.8590897460484488,0000000594,0000000023
0000000398,398,0.207587881501611
0000000688,688,0.4190957056956502,0000000152,0000000517
0000000515,515,0.6539896446815526,0000000467,0000000398
0000000599,599,0.7698525174427598,0000000515,0000000019
0000000545,545,0.5931713125694792
0000000309,309,0.3849223442916513
0000000155,155,0.5630703648167253
0000000722,722,0.595539961385998,0000000550,0000000133
0000000466,466,0.6191827712681589,0000000094,0000000408
0000000804,804,0.5251007253486087,0000000745,0000000012
0000000182,182,0.5868300876577363,0000000161,0000000110
0000000387,387,0.04366755137481039,0000000032,0000000194
0000000521,521,0.8414290787868408,0000000380,0000000387
0000000895,895,0.47243563674560773
0000000530,530,0.7510555427639116,0000000231,0000000521
0000000684,684,0.6806744243302807,0000000125,0000000181
0000000823,823,0.5074660237440122,0000000511,0000000299
0000000402,402,0.01245785206334148
0000000746,746,0.9027205037773605,0000000190,0000000402
0000000913,913,0.5547844117783785,0000000004,0000000162
0000000645,645,0.6096597921137187,0000000384,0000000248
0000000495,495,0.3931245472546361,0000000154,0000000071
0000000869,869,0.9331362352204551,0000000096,0000000823
0000000245,245,0.03889121975654609
0000000681,681,0.5215865209197219,0000000399,0000000031
0000000283,283,0.3500720088288606,0000000194,0000000016
0000000536,536,0.7546967895176947,0000000024,0000000495
0000000514,514,0.7282387222540891,0000000277,0000000402
0000000405,405,0.20329663677936252,0000000311,0000000281
0000000526,526,0.9910091921959098,0000000405,0000000207
0000000513,513,0.6115839431249843,0000000245,0000000088
0000000754,754,0.7054617850587178,0000000182,0000000307
0000000565,565,0.8870352780382396,0000000514,0000000223
0000000224,224,0.4749000767905496
0000000820,820,0.45139067329211857
0000000360,360,0.5750973317265226,0000000152,0000000345
0000000567,567,0.20500459122519074,0000000230,0000000206
0000000829,829,0.7279451756039426,0000000144,0000000567
0000000558,558,0.2677244846123072,0000000119,0000000017
0000000275,275,0.015860870499940893,0000000205,0000000050
0000000945,945,0.5910511609930252,0000000117,0000000508
0000000249,249,0.5816798770918326,0000000046,0000000190
0000000537,537,0.6855661407442329,0000000275,0000000109
0000000274,274,0.09411378609402477,0000000242,0000000185
0000000247,247,0.4083925408126001,0000000167,0000000163
0000000576,576,0.6964364534607135,0000000558,0000000168
0000000532,532,0.6185716825893646,0000000274,0000000300
0000000108,108,0.13824464390606533
0000000183,183,0.08825867456859374,0000000174,0000000122
0000000184,184,0.3151285489892863,0000000087,0000000002
0000000298,298,0.45005136604973744,0000000128,0000000108
0000000914,914,0.5820715026019697,0000000881,0000000027
0000000430,430,0.5590096319819196,0000000271,0000000034
0000000718,718,0.49457913772495904,0000000158,0000000491
0000000501,501,0.5437416127968034,0000000437,0000000452
0000000943,943,0.992548362856709,0000000501,0000000892
0000000670,670,0.5203682288982677
0000000391,391,0.4955592417282427,0000000292,0000000183
0000000807,807,0.7178263080998466,0000000206,0000000670
0000000308,308,0.2097852698287036,0000000200,0000000145
0000000250,250,0.48843713371336517,0000000025,0000000117
0000000397,397,0.22800852223602064,0000000111,0000000074
0000000439,439,0.5763955873044208,0000000187,0000000077
0000000697,697,0.47241959731434136,0000000062,0000000307
0000000631,631,0.32085614506842275,0000000361,0000000256
0000000861,861,0.5074357652506765,0000000690,0000000485
0000000687,687,0.9596835473456138,0000000631,0000000086
0000000225,225,0.21607441421011764,0000000184,0000000081
0000000778,778,0.9497786512689312,0000000687,0000000087
0000000454,454,0.3928609587035448,0000000309,0000000308
0000000414,414,0.2588503256889184,0000000167,0000000256
0000000584,584,0.633818704829177,0000000225,0000000284
0000000482,482,0.42829021061099926
0000000911,911,0.49398554139830925,0000000807,0000000362
0000000780,780,0.7885191408631669,0000000292,0000000631
0000000259,259,0.12026757523857916
0000000694,694,0.8586908060304271,0000000285,0000000225
0000000325,325,0.5218627562532596,0000000219,0000000149
0000000608,608,0.8363937086967957,0000000325,0000000032
0000000449,449,0.5059032108186073,0000000107,0000000030
0000000516,516,0.351722071925467,0000000369,0000000004
0000000659,659,0.8241451199917382,0000000325,0000000021
0000000587,587,0.6843796375367441,0000000516,0000000298
0000000315,315,0.3873427006229488,0000000040,0000000046
0000000469,469,0.39457735378765063
0000000572,572,0.665887540939494,0000000093,0000000259
0000000486,486,0.5793077435617614,0000000362,0000000485
0000000523,523,0.23775454702765234
0000000566,566,0.5223983708274935,0000000373,0000000031
0000000460,460,0.4441877461668161
0000000540,540,0.06320731167158285,0000000397,0000000523
0000000375,375,0.040246919710425356,0000000268,0000000327
0000000939,939,0.708092838106706,0000000161,0000000911
0000000585,585,0.6557979013744929,0000000296,0000000540
0000000382,382,0.1341218711241654
0000000616,616,0.849825969777352,0000000386,0000000382
0000000287,287,0.471108816917319
0000000571,571,0.052810318123491795
0000000592,592,0.8562018247708432,0000000013,0000000571
0000000825,825,0.6374890638372439,0000000571,0000000599
0000000534,534,0.18837750074602533,0000000414,0000000168
0000000660,660,0.7690700041582539,0000000006,0000000225
0000000297,297,0.4889892259260875,0000000238,0000000046
0000000618,618,0.7407001430117875,0000000534,0000000316
0000000334,334,0.5832686361032553,0000000265,0000000243
0000000498,498,0.34638624119465483,0000000355,0000000193
0000000593,593,0.7355231847195652,0000000151,0000000287
0000000712,712,0.6443133639318902,0000000442,0000000315
