0000000049,49,0.505404163727687,0000000011,0000000032
0000000050,50,0.5054679464402374,0000000024,0000000047
0000000051,51,0.792436874650074
0000000052,52,0.5193155011879047,0000000037,0000000039
0000000053,53,0.5694103729761687,0000000006,0000000051
0000000054,54,0.8268519004110781,0000000044,0000000048
0000000055,55,0.2808752872796581,0000000024,0000000032
0000000056,56,0.2822416960348447,0000000046
0000000057,57,0.9488784368683657
0000000058,58,0.5851689263494306
0000000059,59,0.380523510337471,0000000020,0000000047
0000000060,60,0.8982876709254848,0000000016,0000000029
0000000061,61,0.511908792772116
0000000062,62,0.11529303692776864,0000000010,0000000054
0000000063,63,0.009783320531760918,0000000021,0000000010
0000000064,64,0.6081756902439843,0000000023,0000000031
0000000065,65,0.9322912313663503
0000000066,66,0.1252922851666623,0000000001,0000000044
0000000067,67,0.37380408599597076
0000000068,68,0.8539259238378796,0000000009,0000000044
0000000069,69,0.8036546035766301,0000000067,0000000017
0000000070,70,0.8916978592588709,0000000052,0000000059
0000000071,71,0.20274904510741285
0000000072,72,0.06409171147669496,0000000067,0000000066
0000000073,73,0.5414306503636396,0000000042,0000000016
0000000074,74,0.9856490494963385,0000000049,0000000069
0000000075,75,0.5374279741432775,0000000056,0000000027
0000000076,76,0.2000991851029505,0000000023
0000000077,77,0.414023944952681,0000000052,0000000069
0000000078,78,0.2857481961586059,0000000006,0000000024
0000000079,79,0.09744961935707061,0000000040,0000000017
0000000080,80,0.3965260612188613
0000000081,81,0.659328379215317,0000000015,0000000030
0000000082,82,0.540703242426184,0000000039,0000000025
0000000083,83,0.07446384200327767,0000000067,0000000082
0000000084,84,0.8447205617370049,0000000054,0000000059
0000000085,85,0.6326888088469184,0000000043,0000000014
0000000086,86,0.7824560163703681,0000000020,0000000041
0000000087,87,0.020287523837507683,0000000061,0000000029
0000000088,88,0.9602553595381265,0000000067,0000000072
0000000089,89,0.9290146236739716,0000000007,0000000002
0000000090,90,0.6887475739097254,0000000032,0000000033
0000000091,91,0.5458104520545131,0000000083,0000000020
0000000092,92,0.0771386972846803,0000000037,0000000015
0000000093,93,0.11248515718029171,0000000017,0000000075
0000000094,94,0.6954804065180276,0000000012,0000000022
0000000095,95,0.5393268492920452,0000000007,0000000033
0000000096,96,0.9859277481767103
0000000097,97,0.690851529448559,0000000081,0000000062
0000000098,98,0.6260197674585829,0000000046,0000000052
0000000099,99,0.7439340056358776,0000000052,0000000051
0000000100,100,0.7456433402561177,0000000075,0000000076
0000000101,101,0.7653236040508606,0000000088,0000000012
0000000102,102,0.5278526159066457,0000000084,0000000036
0000000103,103,0.29227355768789015,0000000018,0000000096
0000000104,104,0.4090316112201604,0000000082,0000000001
0000000105,105,0.8994804976711083
0000000106,106,0.1164792009110166,0000000088,0000000017
0000000107,107,0.5348270338132457,0000000069,0000000009
0000000108,108,0.6892162790515274,0000000096,0000000063
0000000109,109,0.8532997219082655,0000000040,0000000090
0000000110,110,0.8658278140990378,0000000007,0000000034
0000000111,111,0.2983532225929272,0000000059,0000000104
0000000112,112,0.8115056224001301
0000000113,113,0.24884610746030159
0000000114,114,0.20728511871940658,0000000033,0000000098
0000000115,115,0.753394272288487,0000000091
0000000116,116,0.21987448631352746,0000000022,0000000095
0000000117,117,0.979872094169342,0000000030,0000000036
0000000118,118,0.04226735565948753,0000000005,0000000104
0000000119,119,0.6489888132595298,0000000001,0000000016
0000000120,120,0.0715694798207084,0000000033,0000000054
0000000121,121,0.33732209439493405,0000000071,0000000062
0000000122,122,0.32663657806623647,0000000022,0000000034
0000000123,123,0.3945786618564474,0000000019,0000000112
0000000124,124,0.39535060606748673,0000000092,0000000087
0000000125,125,0.4036902929446174
0000000126,126,0.34821739404133684,0000000103,0000000088
0000000127,127,0.9162728636162764,0000000009,0000000063
0000000128,128,0.6756831957459862
0000000129,129,0.018199397347602144,0000000106,0000000036
0000000130,130,0.8415611140898793,0000000004,0000000129
0000000131,131,0.3383281446693364,0000000040,0000000018
0000000132,132,0.0007689966802554546,0000000118,0000000128
0000000133,133,0.4036171409882989
0000000134,134,0.8949917737824413,0000000084,0000000072
0000000135,135,0.6307624053894438
0000000136,136,0.5617504445895578
0000000137,137,0.05765753390044466,0000000133,0000000130
0000000138,138,0.6872607452324431,0000000111,0000000004
0000000139,139,0.01050218516381233,0000000003,0000000053
0000000140,140,0.9463032490702051
0000000141,141,0.535869427863669,0000000032,0000000127
0000000142,142,0.6451348041673178
0000000143,143,0.8793515161050289,0000000047,0000000119
0000000144,144,0.9248702691467398,0000000073,0000000080
0000000145,145,0.5900931730582886
0000000146,146,0.6245464596903373,0000000046,0000000098
0000000147,147,0.2887419299168261,0000000124,0000000056
0000000148,148,0.6518041583007785,0000000050,0000000005
0000000149,149,0.42716657847733613,0000000028,0000000011
0000000150,150,0.4866743404133713,0000000084,0000000124
0000000151,151,0.3123038540517342,0000000143,0000000005
0000000152,152,0.008797760255994833,0000000143,0000000036
0000000153,153,0.5437495904849265
0000000154,154,0.6785356561087816
0000000155,155,0.5837303850606659,0000000067,0000000016
0000000156,156,0.26748405195812325
0000000157,157,0.3416688965753793,0000000094,0000000049
0000000158,158,0.23102499877334323,0000000081,0000000148
0000000159,159,0.2882554532313619,0000000019,0000000119
0000000160,160,0.3573830265347808,0000000008,0000000094
0000000161,161,0.7377823493371245,0000000096,0000000120
0000000162,162,0.3697258895607361,0000000137,0000000075
0000000163,163,0.015286055370885801,0000000098,0000000091
0000000164,164,0.48424578235896815
0000000165,165,0.571782064966149,0000000089,0000000105
0000000166,166,0.920921869357857,0000000012,0000000094
0000000167,167,0.1455511411094585
0000000168,168,0.7948576130909895,0000000127,0000000034
0000000169,169,0.3662298919449884,0000000161,0000000163
0000000170,170,0.35156226102110355
0000000171,171,0.4766601568872392,0000000065,0000000071
0000000172,172,0.6330216360184145
0000000173,173,0.10657338314178974,0000000168,0000000172
0000000174,174,0.3348570847014893,0000000073,0000000168
0000000175,175,0.172437114545707,0000000168,0000000174
0000000176,176,0.9480896254945147,0000000120,0000000133
0000000177,177,0.8711155285026084,0000000073,0000000021
0000000178,178,0.355199914460752,0000000059,0000000103
0000000179,179,0.31154514521507265,0000000003,0000000087
0000000180,180,0.5922946460339237,0000000059,0000000053
0000000181,181,0.9471535047430784,0000000052,0000000163
0000000182,182,0.819681954336129,0000000104,0000000059
0000000183,183,0.23297349799940853
0000000184,184,0.5979484131540195
0000000185,185,0.945393521648219,0000000078,0000000051
0000000186,186,0.6805534087400461
0000000187,187,0.3159700804151251
0000000188,188,0.15089245201171309,0000000043,0000000052
0000000189,189,0.698458291338303,0000000020,0000000052
0000000190,190,0.46034282598860027
0000000191,191,0.12611984229826992,0000000034,0000000025
0000000192,192,0.6160048596043514,0000000094,0000000095
0000000193,193,0.8872735897318585
0000000194,194,0.32572450040718426
0000000195,195,0.39358662593494365,0000000030,0000000107
0000000196,196,0.9246404028349812,0000000081,0000000036
0000000197,197,0.479291444499489,0000000193,0000000184
0000000198,198,0.547299267729985,0000000048,0000000025
0000000199,199,0.5318306333479274
0000000200,200,0.8342620241564704
0000000201,201,0.9014709359818862
0000000202,202,0.9100145024417844,0000000044,0000000076
0000000203,203,0.5805299531256233
0000000204,204,0.6856207503732,0000000030,0000000027
0000000205,205,0.35164984194201065,0000000044,0000000059
0000000206,206,0.5068176915671223,0000000120,0000000142
0000000207,207,0.6974024177062934,0000000025,0000000199
0000000208,208,0.42284571547426014,0000000193,0000000046
0000000209,209,0.36491667416128487,0000000165,0000000191
0000000210,210,0.6203010954274445,0000000063,0000000091
0000000211,211,0.021784157830647608
0000000212,212,0.8985518561023385
0000000213,213,0.18641058480249936
0000000214,214,0.6400916736682675
0000000215,215,0.5127447357576277,0000000002,0000000133
0000000216,216,0.14183188567018898,0000000173,0000000083
0000000217,217,0.22839525140272485
0000000218,218,0.08739370551312094,0000000032,0000000205
0000000219,219,0.1575360114508267,0000000002,0000000204
0000000220,220,0.043309194220518994,0000000065,0000000188
0000000221,221,0.8979851905777106
0000000222,222,0.30819638816673117,0000000145,0000000054
0000000223,223,0.6644495422048994,0000000222,0000000190
0000000224,224,0.8305439544066001
0000000225,225,0.38896316831217836,0000000164,0000000071
0000000226,226,0.9584349788256256,0000000066,0000000083
0000000227,227,0.08524718090605475,0000000063,0000000064
0000000228,228,0.4512722664508362,0000000014,0000000032
0000000229,229,0.8338104154591908,0000000022,0000000136
0000000230,230,0.9333251283749273,0000000207,0000000054
0000000231,231,0.5835141267537932,0000000010,0000000085
0000000232,232,0.4493385132064841
0000000233,233,0.4134875824775094,0000000047,0000000033
0000000234,234,0.4059846579805955,0000000050,0000000173
0000000235,235,0.25939799303603656,0000000194,0000000066
0000000236,236,0.6023340215881562,0000000231,0000000098
0000000237,237,0.421678422266933,0000000105,0000000138
0000000238,238,0.9342776812242828,0000000205,0000000169
0000000239,239,0.7752354714483004,0000000031,0000000027
0000000240,240,0.4269518921355247,0000000237,0000000107
0000000241,241,0.44439712212336696,0000000221,0000000178
0000000242,242,0.5302030087454153,0000000188,0000000223
0000000243,243,0.41583269789160043,0000000173,0000000048
0000000244,244,0.6786114824482506
0000000245,245,0.9562843938842661,0000000208,0000000023
0000000246,246,0.3555229928003449,0000000170,0000000007
0000000247,247,0.2498074793946596,0000000126,0000000209
0000000248,248,0.8822681100569479,0000000101,0000000108
0000000249,249,0.07601217172289353,0000000165,0000000019
0000000250,250,0.6867066783590899
0000000251,251,0.51276182715732,0000000196,0000000165
0000000252,252,0.33009882058473533,0000000098,0000000030
0000000253,253,0.8229644715345545,0000000049,0000000015
0000000254,254,0.8445931511844739,0000000142,0000000102
0000000255,255,0.669615393064358,0000000142,0000000157
0000000256,256,0.23279300860159102
0000000257,257,0.3133650013466545,0000000016,0000000048
0000000258,258,0.8868163304530401
0000000259,259,0.22358941381356762
0000000260,260,0.9311545484388372,0000000138,0000000108
0000000261,261,0.28292074827655855,0000000126,0000000123
0000000262,262,0.2913241840058387,0000000155,0000000059
0000000263,263,0.27411118692112674,0000000202,0000000048
0000000264,264,0.6697106759722743,0000000245,0000000233
0000000265,265,0.6871212799665425,0000000059,0000000064
0000000266,266,0.21676901787999578,0000000188,0000000223
0000000267,267,0.2143531328406014,0000000052,0000000205
0000000268,268,0.4859287454899322,0000000227,0000000265
0000000269,269,0.09284468413835256
0000000270,270,0.7224255558178027,0000000083,0000000019
0000000271,271,0.6254986748409489,0000000055,0000000200
0000000272,272,0.8677929550785964,0000000196,0000000132
0000000273,273,0.17692459576577904,0000000001,0000000208
0000000274,274,0.5087753622311115
0000000275,275,0.35065348530071655,0000000148,0000000110
0000000276,276,0.7597660072208665
0000000277,277,0.6035087607161858
0000000278,278,0.5407672813643029,0000000035,0000000014
0000000279,279,0.9927865319919346,0000000202,0000000271
0000000280,280,0.4203620801782119
0000000281,281,0.7767152041418814,0000000093,0000000185
0000000282,282,0.9359239070380516
0000000283,283,0.4567039421319582,0000000123,0000000269
0000000284,284,0.33020455878047145,0000000017,0000000079
0000000285,285,0.7246092147596006,0000000013,0000000118
0000000286,286,0.4296113616064882,0000000260,0000000011
0000000287,287,0.3377847689281685,0000000227,0000000039
0000000288,288,0.25338428355375753,0000000227,0000000218
0000000289,289,0.32297694884920575,0000000118,0000000231
0000000290,290,0.9168610413267971,0000000031,0000000146
0000000291,291,0.513639815949201,0000000179,0000000063
0000000292,292,0.9873370122518856,0000000187,0000000207
0000000293,293,0.36604028503973607,0000000077,0000000053
0000000294,294,0.3393231598779699,0000000018,0000000133
0000000295,295,0.7567916563824225,0000000068,0000000090
0000000296,296,0.5555289059191254,0000000240,0000000093
0000000297,297,0.7247052089371471
0000000298,298,0.00454949993183148,0000000202,0000000020
0000000299,299,0.4457038656680659
0000000300,300,0.27234725550490235,0000000178,0000000104
0000000301,301,0.06894390433195809,0000000096,0000000105
0000000302,302,0.2774168158228483,0000000128,0000000038
0000000303,303,0.4033713032449676,0000000008,0000000089
0000000304,304,0.4251698938734216,0000000008,0000000060
0000000305,305,0.12480388983854099
0000000306,306,0.6866787889524528,0000000236,0000000146
0000000307,307,0.6068553514618704,0000000189,0000000142
0000000308,308,0.31637097768700806,0000000104,0000000068
0000000309,309,0.9725157129073725,0000000211,0000000244
0000000310,310,0.9074352791272752,0000000247,0000000088
0000000311,311,0.9127125064245554
0000000312,312,0.2254795430347491,0000000205,0000000033
0000000313,313,0.4760006473609019,0000000256,0000000155
0000000314,314,0.6190223969023092
0000000315,315,0.02088147786586738,0000000149,0000000281
0000000316,316,0.48433689194381735,0000000021,0000000154
0000000317,317,0.4345315373820554
0000000318,318,0.9325126128998725,0000000238,0000000147
0000000319,319,0.033518151640977274,0000000309,0000000004
0000000320,320,0.7992145186450961,0000000203,0000000302
0000000321,321,0.520562997165138,0000000080,0000000049
0000000322,322,0.6107020367211726
0000000323,323,0.8105397648059715,0000000257,0000000039
0000000324,324,0.9279204374951115,0000000077,0000000088
0000000325,325,0.7978201877290064,0000000022,0000000026
0000000326,326,0.8287508998449624,0000000235
0000000327,327,0.10985794662763602
0000000328,328,0.4184853192368037
0000000329,329,0.19681556540230652,0000000200,0000000173
0000000330,330,0.0690551269508961,0000000177,0000000108
0000000331,331,0.3944539351416362,0000000056,0000000014
0000000332,332,0.926140837813538,0000000283,0000000281
0000000333,333,0.8342490318741743,0000000072,0000000036
0000000334,334,0.14026656474849503,0000000295,0000000188
0000000335,335,0.8338370713260711,0000000100,0000000199
0000000336,336,0.5453343576666128
0000000337,337,0.014063830515239434,0000000046,0000000226
0000000338,338,0.6457586876590992
0000000339,339,0.8928872552980136,0000000040,0000000204
0000000340,340,0.6827520206587431,0000000061,0000000336
0000000341,341,0.12769286052907688,0000000099,0000000303
0000000342,342,0.4450148743132698,0000000279,0000000235
0000000343,343,0.34712217090300457,0000000218,0000000213
0000000344,344,0.7024762325268411,0000000305,0000000330
0000000345,345,0.3218826479576792,0000000248,0000000343
0000000346,346,0.0974781250371255
0000000347,347,0.9595937729205475,0000000136,0000000109
0000000348,348,0.6412692133078977,0000000336,0000000202
0000000349,349,0.07102476471361477
0000000350,350,0.7970107367792498
0000000351,351,0.7625741398723607,0000000343,0000000137
0000000352,352,0.12450192942345703,0000000293,0000000050
0000000353,353,0.8455751972853208,0000000282,0000000194
0000000354,354,0.38495942369639247,0000000168
0000000355,355,0.4756722158145459,0000000140,0000000106
0000000356,356,0.5034242711343644,0000000036,0000000145
0000000357,357,0.1796121679035369,0000000092,0000000291
0000000358,358,0.983465356071684,0000000182,0000000276
0000000359,359,0.604783202647977,0000000249,0000000226
0000000360,360,0.041919182609998655,0000000103,0000000016
0000000361,361,0.9197870849464331,0000000258,0000000132
0000000362,362,0.8747510666409601
0000000363,363,0.17677959478744715,0000000188,0000000100
0000000364,364,0.14533852590896218
0000000365,365,0.21965157544684236,0000000135,0000000120
0000000366,366,0.9833687520205339
0000000367,367,0.4643201516789213,0000000313,0000000254
0000000368,368,0.3112661289969931,0000000232,0000000118
0000000369,369,0.40302411475750094,0000000127,0000000087
0000000370,370,0.6859852458146753
0000000371,371,0.21694138135323174,0000000147,0000000215
0000000372,372,0.5849387188984365,0000000262,0000000072
0000000373,373,0.6873941772486227
0000000374,374,0.7952286924364016,0000000331,0000000148
0000000375,375,0.15867877631571017,0000000034,0000000369
0000000376,376,0.39283287635844516,0000000054,0000000036
0000000377,377,0.6187085626493407
0000000378,378,0.3194756829771583
0000000379,379,0.22565148855911918,0000000210,0000000037
0000000380,380,0.9372956185458423,0000000095,0000000076
0000000381,381,0.758834588508254,0000000354,0000000160
0000000382,382,0.07276792189821951,0000000263,0000000177
0000000383,383,0.9051755595208322,0000000316,0000000230
0000000384,384,0.7705281165083295,0000000098,0000000025
0000000385,385,0.7476287441408439,0000000321,0000000128
0000000386,386,0.14300736025280086
0000000387,387,0.19204599159040311
0000000388,388,0.6682185980052275,0000000016,0000000350
0000000389,389,0.5541672493493125,0000000343,0000000203
0000000390,390,0.44440859991470794,0000000196,0000000288
0000000391,391,0.2592390335306392,0000000222,0000000132
0000000392,392,0.5878442623655724
0000000393,393,0.6565775732504414,0000000116,0000000109
0000000394,394,0.44311364532941094,0000000013,0000000078
0000000395,395,0.40296181440482953,0000000124,0000000016
0000000396,396,0.6544269282833023,0000000187,0000000012
0000000397,397,0.01889978060245799
0000000398,398,0.16052300377289316
0000000399,399,0.3621113681188787,0000000235,0000000121
0000000400,400,0.16796669931021252,0000000232,0000000084
